2014/12/1 2:30,1157.4375,15.0317,1188.4,795.3
2014/12/1 2:00,1156.015,14.9995,1187.275,795.75
2014/12/1 1:30,1154.8025,14.9773,1191.25,799.75
2014/12/1 1:00,1152.16,14.8785,1191.8375,798.5
2014/12/1 0:30,1152.16,14.8844,1194.125,801
2014/12/1 0:00,1151.2501,14.8687,1192.375,800.75
2014/11/30 23:30,1152.155,14.9421,1193.375,800.95
2014/11/30 23:00,1151.875,14.9445,1191.75,801.25
2014/11/30 22:30,1152.0649,14.9421,1193.625,801.175
2014/11/30 22:00,1151.39,14.9181,1192.0625,801
2014/11/30 21:30,1152.145,14.9408,1192.5,801.5
2014/11/30 21:00,1151.52,14.9245,1191.125,801.2
2014/11/30 20:30,1152.2,14.9438,1191.875,800.8
2014/11/30 20:00,1152.9399,14.9235,1190,799.25
2014/11/30 19:30,1153.2476,14.9077,1190.375,796.5
2014/11/30 19:00,1150.7625,14.7118,1185.625,796.5
2014/11/30 18:30,1151.1426,14.747,1189.75,803.25
2014/11/30 18:00,1152.3301,15.3953,1192.625,804.75
2014/11/30 17:30,1158.55,15.3583,1191.125,804.75
2014/11/30 17:00,1160.025,15.4597,1191.875,809.45
2014/11/30 15:00,1167.15,15.4597,1190,809.45
2014/11/28 16:30,1167.3776,15.4515,1190.375,809.45
2014/11/28 16:00,1167.3501,15.4604,1185.625,809.45
2014/11/28 15:00,1167.3501,15.45,1189.75,809.45
2014/11/28 14:00,1163.8301,15.4715,1192.625,809.45
2014/11/28 13:30,1167.405,15.47,1200.875,809.475
2014/11/28 13:00,1169.12,15.4934,1203.125,809.5
2014/11/28 12:30,1166.6401,15.4662,1200.625,806.5
2014/11/28 12:00,1177.3201,15.5729,1201.625,805.95
2014/11/28 11:30,1179.0751,15.6315,1210.375,813.1
2014/11/28 11:00,1181.09,15.6898,1210,810.75
2014/11/28 10:30,1183.0352,15.7785,1210.0701,811.025
2014/11/28 10:00,1183.535,15.8205,1210.99,811.15
2014/11/28 9:30,1183.4375,15.8943,1205.375,809.75
2014/11/28 9:00,1181.1875,15.8475,1206.5,808.15
2014/11/28 8:30,1180.115,15.84,1208.075,810.1
2014/11/28 8:00,1186.77,16.1053,1216.45,812.25
2014/11/28 7:30,1184.8975,16.0796,1215.62,806.25
2014/11/28 7:00,1183.835,16.056,1218.25,806.5
2014/11/28 6:30,1183.3176,16.0691,1217.745,805.25
2014/11/28 6:00,1183.0051,16.0804,1218.3,804.675
2014/11/28 5:30,1182.635,16.0569,1214.37,803.75
2014/11/28 5:00,1185.105,16.0925,1215.25,805.15
2014/11/28 4:30,1185.1,16.1007,1216.6,804.5
2014/11/28 4:00,1184.3274,16.0717,1215.385,801.75
2014/11/28 3:30,1184.8301,16.0767,1215.25,801.25
2014/11/28 3:00,1184.785,16.0498,1214.525,800.75
2014/11/28 2:30,1185.8425,16.1053,1212.745,801.5
2014/11/28 2:00,1188.3201,16.135,1215.1851,803.75
2014/11/28 1:30,1186.8151,16.1349,1212.745,802.6
2014/11/28 1:00,1186.225,16.128,1213.925,803
2014/11/28 0:30,1185.21,16.1161,1212.6,801.75
2014/11/28 0:00,1183.7952,16.087,1211,800.95
2014/11/27 23:30,1184.5349,16.0827,1212.125,800.75
2014/11/27 23:00,1184.2201,16.1203,1211.625,799.5
2014/11/27 22:30,1183.45,16.0714,1209.9375,798.575
2014/11/27 22:00,1185.6375,16.1484,1212.125,800.925
2014/11/27 21:30,1185.14,16.1287,1213.9375,801
2014/11/27 21:00,1186.2651,16.1688,1213.5625,800.5
2014/11/27 20:30,1186.8425,16.1567,1212.75,802.075
2014/11/27 20:00,1187.0376,16.154,1214.25,802.75
2014/11/27 19:30,1188.2224,16.1794,1214.5625,803.25
2014/11/27 19:00,1188.515,16.2016,1212.5625,804.475
2014/11/27 18:30,1189.5024,16.2425,1215.75,805.6
2014/11/27 18:00,1188.4426,16.217,1217.125,806.325
2014/11/27 17:30,1191.475,16.238,1212.125,807.375
2014/11/27 17:00,1188.7451,16.2461,1213.9375,805.25
2014/11/27 16:30,1192.6675,16.25,1213.5625,805.25
2014/11/27 16:00,1189.785,16.2498,1212.75,805.25
2014/11/27 15:30,1188.7451,16.3,1214.25,807.375
2014/11/27 15:00,1190.2476,16.28,1214.5625,805.25
2014/11/27 14:30,1188.7451,16.2445,1212.5625,805.25
2014/11/27 14:00,1188.7451,16.3,1215.75,805.25
2014/11/27 13:30,1190.4099,16.2715,1217.125,805.35
2014/11/27 13:00,1190.4126,16.2425,1218,805.8
2014/11/27 12:30,1190.8726,16.2463,1217.875,805.975
2014/11/27 12:00,1189.1851,16.2255,1215.25,804.3
2014/11/27 11:30,1191.775,16.2531,1219.375,805
2014/11/27 11:00,1191.6475,16.2224,1216.625,804.5
2014/11/27 10:30,1191.4851,16.25,1217.375,805.5
2014/11/27 10:00,1193.745,16.319,1221.85,806.725
2014/11/27 9:30,1194.79,16.3265,1220.505,805.7
2014/11/27 9:00,1196.855,16.3673,1219.675,803.5
2014/11/27 8:30,1196.5425,16.3524,1220,803.5
2014/11/27 8:00,1195.14,16.3143,1218.9,803.25
2014/11/27 7:30,1195.8625,16.3805,1222.2,802.5
2014/11/27 7:00,1196.1901,16.397,1221.3201,797.8
2014/11/27 6:30,1197.155,16.4123,1221.1875,797.75
2014/11/27 6:00,1196.24,16.4207,1220.99,799.9875
2014/11/27 5:30,1195.9026,16.3991,1221.25,799.5
2014/11/27 5:00,1194.75,16.3733,1219.375,799.75
2014/11/27 4:30,1195.1001,16.395,1221.875,799.725
2014/11/27 4:00,1195.6074,16.3978,1220.5,798.75
2014/11/27 3:30,1194.8751,16.3954,1218.25,794.75
2014/11/27 3:00,1195.135,16.4077,1222.975,799
2014/11/27 2:30,1195.6951,16.4118,1223.5,800.3
2014/11/27 2:00,1194.3625,16.3801,1224.625,800.5
2014/11/27 1:30,1197.75,16.4195,1224.5,800.25
2014/11/27 1:00,1195.985,16.3416,1222.5,799.8
2014/11/27 0:30,1193.835,16.3181,1221.125,798.75
2014/11/27 0:00,1190.335,16.2915,1220.875,798.75
2014/11/26 23:30,1187.6326,16.2302,1217.625,795.625
2014/11/26 23:00,1187.8826,16.2113,1215.875,795.65
2014/11/26 22:30,1192.88,16.3335,1223.875,799.75
2014/11/26 22:00,1193.2051,16.332,1223.875,800.4
2014/11/26 21:30,1195.97,16.4205,1226.5625,803.675
2014/11/26 21:00,1197.375,16.5242,1227.4375,803.75
2014/11/26 20:30,1198.0251,16.5265,1227.5,804.475
2014/11/26 20:00,1198.1,16.542,1228.25,805.3
2014/11/26 19:30,1199.335,16.5387,1229,805
2014/11/26 19:00,1198.7451,16.5302,1228.1875,805.55
2014/11/26 18:30,1197.775,16.5389,1229.6875,806.75
2014/11/26 18:00,1197.1625,16.5254,1229.5625,806.75
2014/11/26 17:30,1197.7476,16.52,1229.5625,803.025
2014/11/26 17:00,1199.66,16.5279,1228,803.925
2014/11/26 16:30,1197.8701,16.517,1228.625,803.65
2014/11/26 16:00,1198.47,16.5433,1227.875,803.6
2014/11/26 15:30,1198.245,16.5535,1228.125,802.75
2014/11/26 15:00,1197.9551,16.5495,1230.625,804.175
2014/11/26 14:30,1197.86,16.5889,1229.9375,804
2014/11/26 14:00,1197.645,16.5757,1228.9375,804.675
2014/11/26 13:30,1198.345,16.5811,1229.625,803.5
2014/11/26 13:00,1198.08,16.583,1229,803.9
2014/11/26 12:30,1198.3975,16.5927,1227.75,802.5
2014/11/26 12:00,1198.7025,16.617,1228.5,802
2014/11/26 11:30,1198.4724,16.6154,1229.875,800.75
2014/11/26 11:00,1197.545,16.619,1229,799.75
2014/11/26 10:30,1199.05,16.6443,1228.75,801
2014/11/26 10:00,1198.7051,16.6255,1230,800.8
2014/11/26 9:30,1198.8726,16.6558,1224.375,800.15
2014/11/26 9:00,1199.415,16.5968,1223.5,800
2014/11/26 8:30,1197.265,16.5991,1224,798.75
2014/11/26 8:00,1196.29,16.5903,1223.75,802
2014/11/26 7:30,1197.36,16.5952,1226,803.275
2014/11/26 7:00,1198.15,16.6036,1225.25,804.25
2014/11/26 6:30,1199.03,16.635,1225.625,803.75
2014/11/26 6:00,1196.365,16.5956,1222.25,800.5
2014/11/26 5:30,1196.29,16.6012,1222.625,797.975
2014/11/26 5:00,1197.0725,16.5948,1221.625,798.5
2014/11/26 4:30,1196.35,16.5794,1220.625,796.275
2014/11/26 4:00,1197.285,16.5653,1221.75,797.6
2014/11/26 3:30,1198.0176,16.5831,1224.25,798.75
2014/11/26 3:00,1199.8474,16.6147,1225.7,799
2014/11/26 2:30,1199.8374,16.5952,1223.375,797
2014/11/26 2:00,1200.2476,16.6208,1227.625,797.75
2014/11/26 1:30,1200.2651,16.6442,1225.775,797.75
2014/11/26 1:00,1199.7451,16.635,1224.75,796.9
2014/11/26 0:30,1199.875,16.635,1224.0376,796
2014/11/26 0:00,1198.9325,16.6357,1220.25,795.5
2014/11/25 23:30,1198.77,16.6209,1221.875,794.15
2014/11/25 23:00,1198.4524,16.612,1221.875,794.05
2014/11/25 22:30,1199.1951,16.6209,1221.5625,794.05
2014/11/25 22:00,1199.365,16.6175,1221.625,793.8
2014/11/25 21:30,1198.9951,16.623,1220.875,794.05
2014/11/25 21:00,1199.71,16.6406,1220.125,793.75
2014/11/25 20:30,1199.3049,16.6434,1220.9375,793
2014/11/25 20:00,1200.2,16.6746,1221.625,793.725
2014/11/25 19:30,1199.09,16.638,1221.25,791.875
2014/11/25 19:00,1200.145,16.6539,1220.625,792.7
2014/11/25 18:30,1201.4976,16.683,1223.125,793.225
2014/11/25 18:00,1201.14,16.6779,1222.875,792.8
2014/11/25 17:30,1201.6499,16.6961,1225,794.4
2014/11/25 17:00,1201.8125,16.697,1225,793.95
2014/11/25 16:30,1200.9751,16.6892,1224.625,793.5375
2014/11/25 16:00,1200.915,16.6903,1224.625,794
2014/11/25 15:30,1200.05,16.6946,1225.125,794.1
2014/11/25 15:00,1199.4575,16.6504,1225.9375,794
2014/11/25 14:30,1198.49,16.6265,1224.5,794.5375
2014/11/25 14:00,1197.915,16.5938,1223.875,794.5
2014/11/25 13:30,1197.5549,16.5951,1224.25,796.125
2014/11/25 13:00,1198.2501,16.604,1226.375,796.5375
2014/11/25 12:30,1196.415,16.5625,1222.25,796.5
2014/11/25 12:00,1196.3474,16.5347,1224.75,798.4
2014/11/25 11:30,1198.1475,16.5601,1223.625,798.1
2014/11/25 11:00,1199.89,16.5651,1222.25,797.8
2014/11/25 10:30,1199.8,16.6432,1222.135,797.9
2014/11/25 10:00,1200.2976,16.68,1223.1875,799
2014/11/25 9:30,1199.8225,16.6695,1219.375,798.5625
2014/11/25 9:00,1197.58,16.6309,1216.5,799.35
2014/11/25 8:30,1193.47,16.5448,1214.125,797.725
2014/11/25 8:00,1199.89,16.6608,1221.625,798.325
2014/11/25 7:30,1199.6899,16.6481,1218,796.1
2014/11/25 7:00,1200.095,16.6541,1219,796.025
2014/11/25 6:30,1200.87,16.6835,1219.6,795.85
2014/11/25 6:00,1201.0426,16.6815,1221.495,796.4125
2014/11/25 5:30,1201.775,16.694,1221.125,795.75
2014/11/25 5:00,1202.36,16.7183,1220.625,795.075
2014/11/25 4:30,1200.16,16.646,1219.25,794.8
2014/11/25 4:00,1200.3351,16.61,1216.4,792.6
2014/11/25 3:30,1200.5051,16.6328,1218.05,793.85
2014/11/25 3:00,1198.7952,16.567,1216.75,795.25
2014/11/25 2:30,1197.2251,16.5381,1212.25,793.5
2014/11/25 2:00,1197.9851,16.5449,1210,793.125
2014/11/25 1:30,1199.55,16.5732,1210.5,793.65
2014/11/25 1:00,1199.865,16.5616,1210.25,793.4
2014/11/25 0:30,1197.54,16.5264,1208.3,792.45
2014/11/25 0:00,1197.41,16.5155,1207.675,791.5
2014/11/24 23:30,1197.0825,16.5203,1207.4375,791.85
2014/11/24 23:00,1197.6074,16.546,1210.25,793.65
2014/11/24 22:30,1198.2101,16.541,1211.75,793.7
2014/11/24 22:00,1199.075,16.5631,1213.625,794.75
2014/11/24 21:30,1198.115,16.5281,1211.5,793.875
2014/11/24 21:00,1198.86,16.5388,1212.75,793.35
2014/11/24 20:30,1198.7101,16.535,1213.5,793.35
2014/11/24 20:00,1197.83,16.528,1210.75,793
2014/11/24 19:30,1197.585,16.5165,1212.5,794.25
2014/11/24 19:00,1198.25,16.512,1213,794.75
2014/11/24 18:30,1197.2852,16.5057,1208,794.55
2014/11/24 18:00,1198.05,16.507,1205.875,794.55
2014/11/24 17:30,1199.01,16.4902,1203.5,793.225
2014/11/24 17:00,1198.4551,16.47,1203.5,793.45
2014/11/24 16:30,1197.135,16.4855,1204.25,792.55
2014/11/24 16:00,1197.2451,16.4813,1205.125,792.25
2014/11/24 15:30,1197.98,16.466,1204,790.7
2014/11/24 15:00,1199.42,16.482,1205.25,790.4
2014/11/24 14:30,1198.295,16.4664,1204.3125,788.2
2014/11/24 14:00,1197.7275,16.455,1203.1875,788.65
2014/11/24 13:30,1197.4451,16.4404,1205.625,789.75
2014/11/24 13:00,1196.4575,16.4268,1206.375,790.75
2014/11/24 12:30,1197.0425,16.42,1207.0625,791.25
2014/11/24 12:00,1195.2501,16.4061,1205.75,792
2014/11/24 11:30,1194.8474,16.346,1207,793.5
2014/11/24 11:00,1196.59,16.4148,1212,798.25
2014/11/24 10:30,1199.2426,16.446,1218.125,800.7
2014/11/24 10:00,1198.865,16.4586,1222.11,799.8
2014/11/24 9:30,1198.4349,16.4478,1223.25,797.15
2014/11/24 9:00,1198.2251,16.4594,1224.3,795.25
2014/11/24 8:30,1197.8002,16.4433,1225.46,795.3
2014/11/24 8:00,1197.5024,16.4371,1226.25,798
2014/11/24 7:30,1196.33,16.3735,1221.5,793.15
2014/11/24 7:00,1194.9651,16.3363,1220.62,790.8
2014/11/24 6:30,1195.2424,16.357,1219.375,790.3
2014/11/24 6:00,1195.8201,16.384,1219.6,791.1
2014/11/24 5:30,1195.545,16.353,1221.3,789.7
2014/11/24 5:00,1195.9451,16.3596,1220.325,789.95
2014/11/24 4:30,1195.9875,16.3537,1221.6875,788.95
2014/11/24 4:00,1196.0525,16.3379,1220.25,789.45
2014/11/24 3:30,1196.115,16.345,1219,789.5
2014/11/24 3:00,1196.625,16.332,1220.375,790.375
2014/11/24 2:30,1197.41,16.357,1223.5,789.65
2014/11/24 2:00,1199.6926,16.3825,1227.625,791.75
2014/11/24 1:30,1199.5774,16.3912,1226.3125,791.85
2014/11/24 1:00,1201.46,16.4147,1228.375,791.9
2014/11/24 0:30,1199.7051,16.4078,1225.375,792.35
2014/11/24 0:00,1199.7351,16.3999,1225.5,791.575
2014/11/23 23:30,1200.0575,16.4005,1227.4375,791.5
2014/11/23 23:00,1200.835,16.4117,1226.5,791.25
2014/11/23 22:30,1200.925,16.4151,1227.0625,791.975
2014/11/23 22:00,1200.83,16.4201,1226.5,791.775
2014/11/23 21:30,1200.765,16.4247,1224.375,790.675
2014/11/23 21:00,1201.2802,16.4456,1225,790.15
2014/11/23 20:30,1201.735,16.4409,1222.4375,789.85
2014/11/23 20:00,1200.9851,16.4278,1223.125,789.6
2014/11/23 19:30,1202.41,16.4719,1225,790.05
2014/11/23 19:00,1202.0352,16.4575,1223.875,788.9
2014/11/23 18:30,1201.75,16.43,1223.5625,791.55
2014/11/23 18:00,1202.9426,16.4516,1224.625,792.15
2014/11/23 17:30,1200.8,16.4039,1227,792
2014/11/23 17:00,1201.5776,16.4432,1222.4375,791.85
2014/11/23 15:30,1201.5776,16.45,1223.125,790.05
2014/11/23 15:00,1201.5051,16.45,1225,788.9
2014/11/23 14:30,1200.8,16.45,1223.875,791.55
2014/11/23 14:00,1201.5776,16.45,1223.5625,792.15
2014/11/23 13:30,1201.5776,16.45,1224.625,792
2014/11/23 13:00,1201.5051,16.45,1227,791.85
2014/11/21 16:30,1201.55,16.44,1227.75,791.75
2014/11/21 16:00,1200.1951,16.4073,1227.5,791.2
2014/11/21 15:30,1201.1851,16.4882,1227.25,791
2014/11/21 15:00,1201.045,16.47,1227.4375,791.3
2014/11/21 14:30,1200.3201,16.4479,1226.25,790.65
2014/11/21 14:00,1199.9451,16.4408,1227.0625,791.25
2014/11/21 13:30,1197.8051,16.386,1225.75,790.85
2014/11/21 13:00,1198.335,16.4225,1225.75,791.65
2014/11/21 12:30,1195.955,16.4042,1227.875,795.225
2014/11/21 12:00,1195.8726,16.368,1229.125,790.05
2014/11/21 11:30,1199.4551,16.4419,1230.125,789.5
2014/11/21 11:00,1205.35,16.6065,1233.625,791
2014/11/21 10:30,1205.165,16.529,1231.6,790
2014/11/21 10:00,1204.86,16.5701,1234.26,789.1
2014/11/21 9:30,1204.0725,16.496,1233,789.45
2014/11/21 9:00,1203.0825,16.4824,1229.875,792.1
2014/11/21 8:30,1203.175,16.4865,1228.885,788.425
2014/11/21 8:00,1204.11,16.4379,1227.25,786.775
2014/11/21 7:30,1199.1925,16.357,1224.25,781.75
2014/11/21 7:00,1196.9175,16.3044,1221.375,781.9
2014/11/21 6:30,1194.28,16.2994,1218.99,781.1
2014/11/21 6:00,1194.605,16.2859,1219.5,779.525
2014/11/21 5:30,1194.36,16.2364,1220.26,780
2014/11/21 5:00,1189.625,16.1804,1216.25,776.925
2014/11/21 4:30,1191.385,16.2046,1216.75,777.75
2014/11/21 4:00,1190.755,16.2254,1218.865,777.05
2014/11/21 3:30,1190.2324,16.1961,1215.875,775.7125
2014/11/21 3:00,1196.6875,16.34,1219.25,777.75
2014/11/21 2:30,1195.4275,16.324,1218.825,776.5
2014/11/21 2:00,1194.7927,16.2925,1217.5,776.725
2014/11/21 1:30,1192.85,16.2865,1214.635,773.5
2014/11/21 1:00,1193.13,16.2878,1213.45,774.2
2014/11/21 0:30,1192.2125,16.242,1212.5,774.25
2014/11/21 0:00,1193.96,16.2829,1213.375,774.25
2014/11/20 23:30,1193.55,16.277,1212.75,774.65
2014/11/20 23:00,1193.8151,16.2581,1211.75,774.575
2014/11/20 22:30,1193.8076,16.2568,1211.75,772.35
2014/11/20 22:00,1192.6,16.2341,1210.9375,772.55
2014/11/20 21:30,1192.7401,16.247,1211.5625,771.75
2014/11/20 21:00,1191.5575,16.2101,1212,771.825
2014/11/20 20:30,1194.105,16.2405,1211.125,772.825
2014/11/20 20:00,1193.5125,16.224,1208.625,771.175
2014/11/20 19:30,1193.62,16.2443,1207.375,770.75
2014/11/20 19:00,1192.4026,16.2355,1209,770.55
2014/11/20 18:30,1193.26,16.2525,1207.375,770.875
2014/11/20 18:00,1193.885,16.26,1212.375,772.5
2014/11/20 17:30,1194.505,16.2803,1212.5,771.65
2014/11/20 17:00,1194.5549,16.27,1212.5,771.425
2014/11/20 16:30,1193.79,16.2755,1212.4375,771.7
2014/11/20 16:00,1194.1,16.262,1212.375,771.8
2014/11/20 15:30,1195.0625,16.2781,1213.25,772.5
2014/11/20 15:00,1195.89,16.285,1212.875,772.875
2014/11/20 14:30,1194.41,16.2489,1212.1875,771.975
2014/11/20 14:00,1194.0649,16.2296,1210.6875,771.75
2014/11/20 13:30,1191.78,16.1827,1208.25,769
2014/11/20 13:00,1191.3301,16.168,1205.4375,768.75
2014/11/20 12:30,1191.4651,16.1731,1205.25,767.8
2014/11/20 12:00,1190.415,16.1636,1205.5625,769.6
2014/11/20 11:30,1189.6125,16.1675,1203.75,767.5
2014/11/20 11:00,1190.015,16.176,1205.625,767.05
2014/11/20 10:30,1189.0026,16.1687,1206.3,767.825
2014/11/20 10:00,1191.4126,16.1897,1208.115,770.125
2014/11/20 9:30,1193.125,16.23,1208.5,771
2014/11/20 9:00,1192.55,16.2032,1206.625,769.5
2014/11/20 8:30,1191.1626,16.1786,1204.125,768
2014/11/20 8:00,1189.9351,16.1763,1202.135,767.25
2014/11/20 7:30,1191.36,16.1623,1199.75,767.9375
2014/11/20 7:00,1193.53,16.2111,1203.5,768.5
2014/11/20 6:30,1195.6174,16.2516,1204.275,767.5
2014/11/20 6:00,1193.4401,16.2535,1204.25,768.5
2014/11/20 5:30,1196.655,16.3301,1207.5,769.95
2014/11/20 5:00,1194.0651,16.2925,1204.375,769.7375
2014/11/20 4:30,1190.915,16.27,1200.5,768.5
2014/11/20 4:00,1189.365,16.19,1194.375,766.2625
2014/11/20 3:30,1186.84,16.1198,1190.625,763.3
2014/11/20 3:00,1186.8051,16.1232,1193.25,765.1
2014/11/20 2:30,1187.5325,16.1516,1193.75,765.55
2014/11/20 2:00,1184.2676,16.131,1191.875,765.5
2014/11/20 1:30,1181.2975,16.0783,1190.75,764.5
2014/11/20 1:00,1183.37,16.0892,1190,764.5
2014/11/20 0:30,1181.2625,16.0622,1187.625,765.25
2014/11/20 0:00,1178.9675,16.0243,1186.125,764.35
2014/11/19 23:30,1179.0601,16.0341,1186.6875,764.25
2014/11/19 23:00,1179.1326,16.0377,1185.4375,764.375
2014/11/19 22:30,1179.0251,15.9994,1186.625,764
2014/11/19 22:00,1181.955,16.0684,1187.3125,765.35
2014/11/19 21:30,1182.89,16.0918,1187.875,765.25
2014/11/19 21:00,1181.4399,16.0738,1189,765
2014/11/19 20:30,1180.46,16.0732,1186.875,764.55
2014/11/19 20:00,1179.3051,16.0585,1184.9375,764.5
2014/11/19 19:30,1181.385,16.0867,1185.875,764
2014/11/19 19:00,1183.4351,16.111,1189,765.25
2014/11/19 18:30,1182.1599,16.141,1188.875,764.6
2014/11/19 18:00,1182.42,16.1325,1189.75,764.45
2014/11/19 17:30,1183.835,16.1605,1189.25,765.7
2014/11/19 17:00,1183.3301,16.14,1189.25,764.9
2014/11/19 16:30,1182.6825,16.1455,1188.375,764.25
2014/11/19 16:00,1183.135,16.16,1188.8125,764.725
2014/11/19 15:30,1182.99,16.1563,1190.125,765
2014/11/19 15:00,1183.635,16.166,1190.4375,766.3
2014/11/19 14:30,1185.9701,16.186,1191.875,767.25
2014/11/19 14:00,1189.39,16.1944,1195.25,769.5
2014/11/19 13:30,1194.4524,16.2568,1197.75,769.4
2014/11/19 13:00,1194.0776,16.3357,1197.375,770
2014/11/19 12:30,1195.6951,16.4305,1196.75,769.75
2014/11/19 12:00,1193.3601,16.3986,1195.5,772.75
2014/11/19 11:30,1180.38,16.0312,1189.375,770.625
2014/11/19 11:00,1179.1726,15.9916,1190.5,769.75
2014/11/19 10:30,1179.8525,16.0249,1189.225,769.75
2014/11/19 10:00,1195.495,16.295,1199.825,777.75
2014/11/19 9:30,1196.5326,16.3016,1201.75,778.75
2014/11/19 9:00,1195.9875,16.2598,1202.575,777
2014/11/19 8:30,1198.52,16.2896,1206.75,778
2014/11/19 8:00,1197.8051,16.2863,1205.25,778.15
2014/11/19 7:30,1196.1526,16.2255,1203.775,775.75
2014/11/19 7:00,1194.3,16.1722,1202.75,774.75
2014/11/19 6:30,1198.905,16.2535,1204.625,772.25
2014/11/19 6:00,1200.535,16.2491,1205,772.25
2014/11/19 5:30,1200.5625,16.2565,1209.375,771.75
2014/11/19 5:00,1201.175,16.2649,1206.75,771.75
2014/11/19 4:30,1197.7852,16.2184,1206.125,772.6625
2014/11/19 4:00,1198.2,16.2256,1208.25,773
2014/11/19 3:30,1198.875,16.252,1207.4,773.725
2014/11/19 3:00,1199.905,16.2596,1205.75,773.75
2014/11/19 2:30,1194.7001,16.1949,1201.8726,773
2014/11/19 2:00,1193.96,16.2012,1201.75,772.6
2014/11/19 1:30,1194.7151,16.2017,1201.5,772.85
2014/11/19 1:00,1192.6475,16.1594,1199.75,772.125
2014/11/19 0:30,1194.7976,16.1977,1201.6,772.65
2014/11/19 0:00,1194.17,16.1837,1199.45,771.525
2014/11/18 23:30,1194.1675,16.1571,1199.5,771.575
2014/11/18 23:00,1192.5575,16.1193,1198,771.5
2014/11/18 22:30,1193.3101,16.1252,1199.5,772.775
2014/11/18 22:00,1193.7151,16.1399,1199.25,772.825
2014/11/18 21:30,1192.5001,16.134,1197.5,771.125
2014/11/18 21:00,1193.61,16.1615,1199.5,771.675
2014/11/18 20:30,1193.6951,16.1532,1200.8125,772.05
2014/11/18 20:00,1193.765,16.1562,1201,773.275
2014/11/18 19:30,1195.14,16.1665,1202.75,773.15
2014/11/18 19:00,1194.4451,16.1424,1201.375,773.8
2014/11/18 18:30,1195.1951,16.1641,1203.5,774.6
2014/11/18 18:00,1195.3625,16.1705,1203.5625,774.25
2014/11/18 17:30,1197.1001,16.2051,1203.5625,775.45
2014/11/18 17:00,1197.645,16.2025,1203.75,775
2014/11/18 16:30,1197.0801,16.1974,1206.25,774
2014/11/18 16:00,1197.0601,16.2225,1204.75,773.6
2014/11/18 15:30,1196.9501,16.2274,1206.25,773.975
2014/11/18 15:00,1195.74,16.1916,1204.9375,774
2014/11/18 14:30,1194.2651,16.1665,1203.625,773.2125
2014/11/18 14:00,1195.3,16.2006,1204.6875,774.0375
2014/11/18 13:30,1196.62,16.2035,1205.375,774.75
2014/11/18 13:00,1197.785,16.2181,1206.125,775.75
2014/11/18 12:30,1195.2275,16.171,1205,777
2014/11/18 12:00,1194.55,16.1737,1203.375,777
2014/11/18 11:30,1193.735,16.156,1202.75,774.75
2014/11/18 11:00,1194.47,16.1692,1205,776.3
2014/11/18 10:30,1195.0352,16.2071,1205.375,776.75
2014/11/18 10:00,1194.8774,16.1929,1203.75,775.75
2014/11/18 9:30,1192.9801,16.1928,1205.375,775.2625
2014/11/18 9:00,1195.385,16.2363,1204.475,774.75
2014/11/18 8:30,1198.2701,16.2675,1206.625,774.25
2014/11/18 8:00,1197.33,16.2591,1207.15,772.75
2014/11/18 7:30,1198.7351,16.2324,1208.775,772.025
2014/11/18 7:00,1199.4226,16.2547,1209.5,772.3375
2014/11/18 6:30,1201.37,16.3018,1211.7625,772.75
2014/11/18 6:00,1202.365,16.3606,1211.495,772.725
2014/11/18 5:30,1201.26,16.3433,1212.0625,772.725
2014/11/18 5:00,1203.3,16.3913,1212.125,772
2014/11/18 4:30,1198.79,16.3575,1209.9,772
2014/11/18 4:00,1197.76,16.3428,1211.275,770.5
2014/11/18 3:30,1198.1326,16.3554,1210.125,773.75
2014/11/18 3:00,1195.1899,16.3232,1207.6,771.55
2014/11/18 2:30,1193.0601,16.2818,1204.49,771.3
2014/11/18 2:00,1188.4425,16.1771,1199.625,768.825
2014/11/18 1:30,1188.3076,16.1749,1204.0625,771.5
2014/11/18 1:00,1188.0551,16.1619,1202.8625,769.925
2014/11/18 0:30,1188.5475,16.1725,1202.8,769.575
2014/11/18 0:00,1187.4924,16.172,1201.125,769.25
2014/11/17 23:30,1186.66,16.1324,1201.625,768.3
2014/11/17 23:00,1186.36,16.12,1202.3125,768.175
2014/11/17 22:30,1186.645,16.1152,1201.0625,767.75
2014/11/17 22:00,1186.8201,16.1229,1201.8125,768.175
2014/11/17 21:30,1186.89,16.121,1202.625,768.5
2014/11/17 21:00,1186.135,16.094,1200.375,767.3
2014/11/17 20:30,1185.5352,16.069,1201.125,767.5
2014/11/17 20:00,1184.6,16.0654,1198.5,766.5
2014/11/17 19:30,1186.3151,16.1341,1200.625,768.575
2014/11/17 19:00,1185.0549,16.1115,1199.125,768.7
2014/11/17 18:30,1186.415,16.1558,1201.125,769.65
2014/11/17 18:00,1186.6,16.1599,1202.625,771.475
2014/11/17 17:30,1186.7125,16.1625,1203,770.725
2014/11/17 17:00,1186.92,16.15,1201.5,768.6
2014/11/17 16:30,1186.5675,16.1485,1201.375,770.3
2014/11/17 16:00,1187.165,16.1665,1202.75,770.125
2014/11/17 15:30,1186.4875,16.1708,1202.0625,768.5
2014/11/17 15:00,1185.475,16.1337,1201.5625,767.875
2014/11/17 14:30,1185.3151,16.1384,1200.875,768
2014/11/17 14:00,1187.6899,16.1908,1202.75,768.75
2014/11/17 13:30,1185.66,16.1213,1199.25,768.05
2014/11/17 13:00,1184.0649,16.0862,1200.75,769.075
